audio,categoria,predicted,ok;;;;audio;categoria;prediccion;ok
CINEMARK_audio26_5,CINEMARK,NOMARCA,False;19;28;36;CINEMARK_audio26_5;CINEMARK;NOMARCA;False
CINEMARK_audio26_6,CINEMARK,NOMARCA,False;19;28;36;CINEMARK_audio26_6;CINEMARK;NOMARCA;False
CINEMARK_audio26_7,CINEMARK,NOMARCA,False;19;28;36;CINEMARK_audio26_7;CINEMARK;NOMARCA;False
CINEMARK_audio26_8,CINEMARK,NOMARCA,False;19;28;36;CINEMARK_audio26_8;CINEMARK;NOMARCA;False
CINEMARK_audio27_1,CINEMARK,NOMARCA,False;19;28;36;CINEMARK_audio27_1;CINEMARK;NOMARCA;False
CINEMARK_audio27_2,CINEMARK,NOMARCA,False;19;28;36;CINEMARK_audio27_2;CINEMARK;NOMARCA;False
CINEMARK_audio27_3,CINEMARK,NOMARCA,False;19;28;36;CINEMARK_audio27_3;CINEMARK;NOMARCA;False
CINEMARK_audio27_4,CINEMARK,NOMARCA,False;19;28;36;CINEMARK_audio27_4;CINEMARK;NOMARCA;False
CINEMARK_audio27_5,CINEMARK,NOMARCA,False;19;28;36;CINEMARK_audio27_5;CINEMARK;NOMARCA;False
CINEMARK_audio27_6,CINEMARK,NOMARCA,False;19;28;36;CINEMARK_audio27_6;CINEMARK;NOMARCA;False
CINEMARK_audio27_7,CINEMARK,NOMARCA,False;19;28;36;CINEMARK_audio27_7;CINEMARK;NOMARCA;False
CINEMARK_audio27_8,CINEMARK,NOMARCA,False;19;28;36;CINEMARK_audio27_8;CINEMARK;NOMARCA;False
CINEMARK_audio28_1,CINEMARK,NOMARCA,False;19;28;36;CINEMARK_audio28_1;CINEMARK;NOMARCA;False
CINEMARK_audio28_2,CINEMARK,NOMARCA,False;19;28;36;CINEMARK_audio28_2;CINEMARK;NOMARCA;False
CINEMARK_audio28_3,CINEMARK,NOMARCA,False;19;28;36;CINEMARK_audio28_3;CINEMARK;NOMARCA;False
CINEMARK_audio28_4,CINEMARK,NOMARCA,False;19;28;36;CINEMARK_audio28_4;CINEMARK;NOMARCA;False
CINEMARK_audio28_5,CINEMARK,NOMARCA,False;19;28;36;CINEMARK_audio28_5;CINEMARK;NOMARCA;False
CINEMARK_audio28_6,CINEMARK,NOMARCA,False;19;28;36;CINEMARK_audio28_6;CINEMARK;NOMARCA;False
CINEMARK_audio28_7,CINEMARK,NOMARCA,False;19;28;36;CINEMARK_audio28_7;CINEMARK;NOMARCA;False
CINEMARK_audio28_8,CINEMARK,NOMARCA,False;19;28;36;CINEMARK_audio28_8;CINEMARK;NOMARCA;False
MODA_audio10_1,MODA,NOMARCA,False;15;20;28;MODA_audio10_1;MODA;NOMARCA;False
MODA_audio11_1,MODA,NOMARCA,False;15;20;28;MODA_audio11_1;MODA;NOMARCA;False
MODA_audio11_2,MODA,NOMARCA,False;15;20;28;MODA_audio11_2;MODA;NOMARCA;False
MODA_audio12_1,MODA,NOMARCA,False;15;20;28;MODA_audio12_1;MODA;NOMARCA;False
MODA_audio9_1,MODA,NOMARCA,False;14;19;27;MODA_audio9_1;MODA;NOMARCA;False
MOVISTAR_audio13_1,MOVISTAR,NOMARCA,False;19;28;36;MOVISTAR_audio13_1;MOVISTAR;NOMARCA;False
MOVISTAR_audio13_2,MOVISTAR,NOMARCA,False;19;28;36;MOVISTAR_audio13_2;MOVISTAR;NOMARCA;False
MOVISTAR_audio14_1,MOVISTAR,NOMARCA,False;19;28;36;MOVISTAR_audio14_1;MOVISTAR;NOMARCA;False
MOVISTAR_audio14_2,MOVISTAR,NOMARCA,False;19;28;36;MOVISTAR_audio14_2;MOVISTAR;NOMARCA;False
MOVISTAR_audio15_1,MOVISTAR,NOMARCA,False;19;28;36;MOVISTAR_audio15_1;MOVISTAR;NOMARCA;False
MOVISTAR_audio15_2,MOVISTAR,NOMARCA,False;19;28;36;MOVISTAR_audio15_2;MOVISTAR;NOMARCA;False
MOVISTAR_audio16_1,MOVISTAR,NOMARCA,False;19;28;36;MOVISTAR_audio16_1;MOVISTAR;NOMARCA;False
MOVISTAR_audio16_2,MOVISTAR,NOMARCA,False;19;28;36;MOVISTAR_audio16_2;MOVISTAR;NOMARCA;False
MOVISTAR_audio17_1,MOVISTAR,NOMARCA,False;19;28;36;MOVISTAR_audio17_1;MOVISTAR;NOMARCA;False
MOVISTAR_audio17_2,MOVISTAR,NOMARCA,False;19;28;36;MOVISTAR_audio17_2;MOVISTAR;NOMARCA;False
MOVISTAR_audio17_3,MOVISTAR,NOMARCA,False;19;28;36;MOVISTAR_audio17_3;MOVISTAR;NOMARCA;False
MOVISTAR_audio17_4,MOVISTAR,NOMARCA,False;19;28;36;MOVISTAR_audio17_4;MOVISTAR;NOMARCA;False
MTC_audio18_1,MTC,NOMARCA,False;14;18;26;MTC_audio18_1;MTC;NOMARCA;False
MTC_audio18_2,MTC,NOMARCA,False;14;18;26;MTC_audio18_2;MTC;NOMARCA;False
MTC_audio18_3,MTC,NOMARCA,False;14;18;26;MTC_audio18_3;MTC;NOMARCA;False
MTC_audio18_4,MTC,NOMARCA,False;14;18;26;MTC_audio18_4;MTC;NOMARCA;False
MTC_audio18_5,MTC,NOMARCA,False;14;18;26;MTC_audio18_5;MTC;NOMARCA;False
MTC_audio18_6,MTC,NOMARCA,False;14;18;26;MTC_audio18_6;MTC;NOMARCA;False
MTC_audio18_7,MTC,NOMARCA,False;14;18;26;MTC_audio18_7;MTC;NOMARCA;False
MTC_audio19_1,MTC,NOMARCA,False;14;18;26;MTC_audio19_1;MTC;NOMARCA;False
MTC_audio19_2,MTC,NOMARCA,False;14;18;26;MTC_audio19_2;MTC;NOMARCA;False
MTC_audio19_3,MTC,NOMARCA,False;14;18;26;MTC_audio19_3;MTC;NOMARCA;False
MTC_audio19_4,MTC,NOMARCA,False;14;18;26;MTC_audio19_4;MTC;NOMARCA;False
MTC_audio19_5,MTC,NOMARCA,False;14;18;26;MTC_audio19_5;MTC;NOMARCA;False
MTC_audio19_6,MTC,NOMARCA,False;14;18;26;MTC_audio19_6;MTC;NOMARCA;False
MTC_audio20_1,MTC,NOMARCA,False;14;18;26;MTC_audio20_1;MTC;NOMARCA;False
MTC_audio20_2,MTC,NOMARCA,False;14;18;26;MTC_audio20_2;MTC;NOMARCA;False
MTC_audio20_3,MTC,NOMARCA,False;14;18;26;MTC_audio20_3;MTC;NOMARCA;False
MTC_audio20_4,MTC,NOMARCA,False;14;18;26;MTC_audio20_4;MTC;NOMARCA;False
MTC_audio20_5,MTC,NOMARCA,False;14;18;26;MTC_audio20_5;MTC;NOMARCA;False
MTC_audio20_6,MTC,NOMARCA,False;14;18;26;MTC_audio20_6;MTC;NOMARCA;False
MTC_audio20_7,MTC,NOMARCA,False;14;18;26;MTC_audio20_7;MTC;NOMARCA;False
MTC_audio21_1,MTC,NOMARCA,False;14;18;26;MTC_audio21_1;MTC;NOMARCA;False
MTC_audio21_2,MTC,NOMARCA,False;14;18;26;MTC_audio21_2;MTC;NOMARCA;False
MTC_audio21_3,MTC,NOMARCA,False;14;18;26;MTC_audio21_3;MTC;NOMARCA;False
MTC_audio21_4,MTC,NOMARCA,False;14;18;26;MTC_audio21_4;MTC;NOMARCA;False
MTC_audio21_5,MTC,NOMARCA,False;14;18;26;MTC_audio21_5;MTC;NOMARCA;False
MTC_audio21_6,MTC,NOMARCA,False;14;18;26;MTC_audio21_6;MTC;NOMARCA;False
MTC_audio21_7,MTC,NOMARCA,False;14;18;26;MTC_audio21_7;MTC;NOMARCA;False
MTC_audio22_1,MTC,NOMARCA,False;14;18;26;MTC_audio22_1;MTC;NOMARCA;False
MTC_audio22_2,MTC,NOMARCA,False;14;18;26;MTC_audio22_2;MTC;NOMARCA;False
MTC_audio22_3,MTC,NOMARCA,False;14;18;26;MTC_audio22_3;MTC;NOMARCA;False
MTC_audio22_4,MTC,NOMARCA,False;14;18;26;MTC_audio22_4;MTC;NOMARCA;False
MTC_audio22_5,MTC,NOMARCA,False;14;18;26;MTC_audio22_5;MTC;NOMARCA;False
MTC_audio22_6,MTC,NOMARCA,False;14;18;26;MTC_audio22_6;MTC;NOMARCA;False
MTC_audio22_7,MTC,NOMARCA,False;14;18;26;MTC_audio22_7;MTC;NOMARCA;False
NOMARCA_audio36_1,NOMARCA,NOMARCA,True;18;26;34;NOMARCA_audio36_1;NOMARCA;NOMARCA;True
NOMARCA_audio36_10,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_10;NOMARCA;NOMARCA;True
NOMARCA_audio36_11,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_11;NOMARCA;NOMARCA;True
NOMARCA_audio36_12,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_12;NOMARCA;NOMARCA;True
NOMARCA_audio36_13,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_13;NOMARCA;NOMARCA;True
NOMARCA_audio36_14,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_14;NOMARCA;NOMARCA;True
NOMARCA_audio36_15,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_15;NOMARCA;NOMARCA;True
NOMARCA_audio36_16,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_16;NOMARCA;NOMARCA;True
NOMARCA_audio36_17,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_17;NOMARCA;NOMARCA;True
NOMARCA_audio36_18,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_18;NOMARCA;NOMARCA;True
NOMARCA_audio36_19,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_19;NOMARCA;NOMARCA;True
NOMARCA_audio36_2,NOMARCA,NOMARCA,True;18;26;34;NOMARCA_audio36_2;NOMARCA;NOMARCA;True
NOMARCA_audio36_20,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_20;NOMARCA;NOMARCA;True
NOMARCA_audio36_21,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_21;NOMARCA;NOMARCA;True
NOMARCA_audio36_22,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_22;NOMARCA;NOMARCA;True
NOMARCA_audio36_23,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_23;NOMARCA;NOMARCA;True
NOMARCA_audio36_24,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_24;NOMARCA;NOMARCA;True
NOMARCA_audio36_25,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_25;NOMARCA;NOMARCA;True
NOMARCA_audio36_26,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_26;NOMARCA;NOMARCA;True
NOMARCA_audio36_27,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_27;NOMARCA;NOMARCA;True
NOMARCA_audio36_28,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_28;NOMARCA;NOMARCA;True
NOMARCA_audio36_29,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_29;NOMARCA;NOMARCA;True
NOMARCA_audio36_3,NOMARCA,NOMARCA,True;18;26;34;NOMARCA_audio36_3;NOMARCA;NOMARCA;True
NOMARCA_audio36_30,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_30;NOMARCA;NOMARCA;True
NOMARCA_audio36_31,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_31;NOMARCA;NOMARCA;True
NOMARCA_audio36_32,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_32;NOMARCA;NOMARCA;True
NOMARCA_audio36_33,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_33;NOMARCA;NOMARCA;True
NOMARCA_audio36_34,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_34;NOMARCA;NOMARCA;True
NOMARCA_audio36_35,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_35;NOMARCA;NOMARCA;True
NOMARCA_audio36_36,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_36;NOMARCA;NOMARCA;True
NOMARCA_audio36_37,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_37;NOMARCA;NOMARCA;True
NOMARCA_audio36_38,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_38;NOMARCA;NOMARCA;True
NOMARCA_audio36_39,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_39;NOMARCA;NOMARCA;True
NOMARCA_audio36_4,NOMARCA,NOMARCA,True;18;26;34;NOMARCA_audio36_4;NOMARCA;NOMARCA;True
NOMARCA_audio36_40,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_40;NOMARCA;NOMARCA;True
NOMARCA_audio36_41,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_41;NOMARCA;NOMARCA;True
NOMARCA_audio36_42,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_42;NOMARCA;NOMARCA;True
NOMARCA_audio36_43,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_43;NOMARCA;NOMARCA;True
NOMARCA_audio36_44,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_44;NOMARCA;NOMARCA;True
NOMARCA_audio36_45,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_45;NOMARCA;NOMARCA;True
NOMARCA_audio36_46,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_46;NOMARCA;NOMARCA;True
NOMARCA_audio36_47,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_47;NOMARCA;NOMARCA;True
NOMARCA_audio36_48,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_48;NOMARCA;NOMARCA;True
NOMARCA_audio36_49,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_49;NOMARCA;NOMARCA;True
NOMARCA_audio36_5,NOMARCA,NOMARCA,True;18;26;34;NOMARCA_audio36_5;NOMARCA;NOMARCA;True
NOMARCA_audio36_50,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_50;NOMARCA;NOMARCA;True
NOMARCA_audio36_51,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_51;NOMARCA;NOMARCA;True
NOMARCA_audio36_52,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_52;NOMARCA;NOMARCA;True
NOMARCA_audio36_53,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_53;NOMARCA;NOMARCA;True
NOMARCA_audio36_54,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_54;NOMARCA;NOMARCA;True
NOMARCA_audio36_55,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_55;NOMARCA;NOMARCA;True
NOMARCA_audio36_56,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_56;NOMARCA;NOMARCA;True
NOMARCA_audio36_57,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_57;NOMARCA;NOMARCA;True
NOMARCA_audio36_58,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_58;NOMARCA;NOMARCA;True
NOMARCA_audio36_59,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_59;NOMARCA;NOMARCA;True
NOMARCA_audio36_6,NOMARCA,NOMARCA,True;18;26;34;NOMARCA_audio36_6;NOMARCA;NOMARCA;True
NOMARCA_audio36_60,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_60;NOMARCA;NOMARCA;True
NOMARCA_audio36_61,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_61;NOMARCA;NOMARCA;True
NOMARCA_audio36_62,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_62;NOMARCA;NOMARCA;True
NOMARCA_audio36_63,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_63;NOMARCA;NOMARCA;True
NOMARCA_audio36_64,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_64;NOMARCA;NOMARCA;True
NOMARCA_audio36_65,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_65;NOMARCA;NOMARCA;True
NOMARCA_audio36_66,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_66;NOMARCA;NOMARCA;True
NOMARCA_audio36_67,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_67;NOMARCA;NOMARCA;True
NOMARCA_audio36_68,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_68;NOMARCA;NOMARCA;True
NOMARCA_audio36_69,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_69;NOMARCA;NOMARCA;True
NOMARCA_audio36_7,NOMARCA,NOMARCA,True;18;26;34;NOMARCA_audio36_7;NOMARCA;NOMARCA;True
NOMARCA_audio36_70,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_70;NOMARCA;NOMARCA;True
NOMARCA_audio36_71,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_71;NOMARCA;NOMARCA;True
NOMARCA_audio36_72,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_72;NOMARCA;NOMARCA;True
NOMARCA_audio36_73,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_73;NOMARCA;NOMARCA;True
NOMARCA_audio36_74,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_74;NOMARCA;NOMARCA;True
NOMARCA_audio36_75,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_75;NOMARCA;NOMARCA;True
NOMARCA_audio36_76,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_76;NOMARCA;NOMARCA;True
NOMARCA_audio36_77,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_77;NOMARCA;NOMARCA;True
NOMARCA_audio36_78,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_78;NOMARCA;NOMARCA;True
NOMARCA_audio36_79,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_79;NOMARCA;NOMARCA;True
NOMARCA_audio36_8,NOMARCA,NOMARCA,True;18;26;34;NOMARCA_audio36_8;NOMARCA;NOMARCA;True
NOMARCA_audio36_80,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_80;NOMARCA;NOMARCA;True
NOMARCA_audio36_9,NOMARCA,NOMARCA,True;18;26;34;NOMARCA_audio36_9;NOMARCA;NOMARCA;True
NOMARCA_audio37_1,NOMARCA,NOMARCA,True;18;26;34;NOMARCA_audio37_1;NOMARCA;NOMARCA;True
NOMARCA_audio37_10,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_10;NOMARCA;NOMARCA;True
NOMARCA_audio37_11,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_11;NOMARCA;NOMARCA;True
NOMARCA_audio37_12,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_12;NOMARCA;NOMARCA;True
NOMARCA_audio37_13,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_13;NOMARCA;NOMARCA;True
NOMARCA_audio37_14,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_14;NOMARCA;NOMARCA;True
NOMARCA_audio37_15,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_15;NOMARCA;NOMARCA;True
NOMARCA_audio37_16,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_16;NOMARCA;NOMARCA;True
NOMARCA_audio37_17,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_17;NOMARCA;NOMARCA;True
NOMARCA_audio37_18,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_18;NOMARCA;NOMARCA;True
NOMARCA_audio37_19,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_19;NOMARCA;NOMARCA;True
NOMARCA_audio37_2,NOMARCA,NOMARCA,True;18;26;34;NOMARCA_audio37_2;NOMARCA;NOMARCA;True
NOMARCA_audio37_20,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_20;NOMARCA;NOMARCA;True
NOMARCA_audio37_21,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_21;NOMARCA;NOMARCA;True
NOMARCA_audio37_22,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_22;NOMARCA;NOMARCA;True
NOMARCA_audio37_23,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_23;NOMARCA;NOMARCA;True
NOMARCA_audio37_24,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_24;NOMARCA;NOMARCA;True
NOMARCA_audio37_25,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_25;NOMARCA;NOMARCA;True
NOMARCA_audio37_26,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_26;NOMARCA;NOMARCA;True
NOMARCA_audio37_27,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_27;NOMARCA;NOMARCA;True
NOMARCA_audio37_28,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_28;NOMARCA;NOMARCA;True
NOMARCA_audio37_29,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_29;NOMARCA;NOMARCA;True
NOMARCA_audio37_3,NOMARCA,NOMARCA,True;18;26;34;NOMARCA_audio37_3;NOMARCA;NOMARCA;True
NOMARCA_audio37_30,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_30;NOMARCA;NOMARCA;True
NOMARCA_audio37_31,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_31;NOMARCA;NOMARCA;True
NOMARCA_audio37_32,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_32;NOMARCA;NOMARCA;True
NOMARCA_audio37_33,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_33;NOMARCA;NOMARCA;True
NOMARCA_audio37_34,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_34;NOMARCA;NOMARCA;True
NOMARCA_audio37_35,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_35;NOMARCA;NOMARCA;True
NOMARCA_audio37_36,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_36;NOMARCA;NOMARCA;True
NOMARCA_audio37_37,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_37;NOMARCA;NOMARCA;True
NOMARCA_audio37_38,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_38;NOMARCA;NOMARCA;True
NOMARCA_audio37_39,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_39;NOMARCA;NOMARCA;True
NOMARCA_audio37_4,NOMARCA,NOMARCA,True;18;26;34;NOMARCA_audio37_4;NOMARCA;NOMARCA;True
NOMARCA_audio37_40,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_40;NOMARCA;NOMARCA;True
NOMARCA_audio37_41,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_41;NOMARCA;NOMARCA;True
NOMARCA_audio37_42,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_42;NOMARCA;NOMARCA;True
